agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
300,ht_chantry.map,planner,1,36028,28221,202,196,31052,28221,2991,0,100,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,44,0,1000,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,35389,28221,204,196,31033,28221,25784,0,1000,True,ht_chantry-random-12.scen,300
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,55,0,0,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,54,0,0,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,49,0,1,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,43018,32145,206,196,36894,32145,124,0,1,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,50,0,10,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,42940,32145,207,196,36781,32145,670,0,10,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,52,0,100,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,41430,32145,200,196,36158,32145,4474,0,100,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,52,0,1000,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,42400,32145,201,196,36311,32145,45940,0,1000,True,ht_chantry-random-12.scen,340
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,54,0,0,False,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,58,0,0,True,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,55,0,1,False,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,47850,35809,204,196,41113,35809,136,0,1,True,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,56,0,10,False,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,47838,35809,203,196,40834,35809,639,0,10,True,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,62,0,100,False,ht_chantry-random-12.scen,380
